AUC,Rank,Term_Name,Overlapping_Genes,Adjusted_P-value,Source
0.95,3,Ptosis (HP:0000508),"RB1, SMARCB1, ZBTB20, SMC3, ACTB, ACTG1, FGF8, SALL4, PIEZO2, KIF21A, SLC12A6, SLC16A2, TP63, EARS2, MAP2K1, MAP2K2, TPM3, TPM2, SOX11, MITF, KRT5, SOX10, HSPG2, PREPL, POLG2, FANCD2, KAT6B, DOK7, ERF, NSMF, DNA2, RAF1, KMT2D, RNASEH2B, RBM8A, PEX11B, CHAT, TWIST1, PIK3R2, C12ORF65, MTM1, RAD21, NPHP1, HESX1, ALX3, NDUFV2, ZNF423, VARS2, C5ORF42, TFAP2A, CREBBP, PDHA1, FANCL, WFS1, BDNF, TREX1, BRAF, A2ML1, IGF1, PALB2, TMEM231, NDUFAF4, NDUFAF2, MKS1, NF1, DCHS1, FAT4, COX20, FGFR1, FBN1, RYR1, CHD7, PTEN, BRCA2, PEPD, PHF6, MECP2, MED12, IFIH1, GMPPB, SEPT9, NIPBL, SPRED1, OPA1, IDS, HRAS, KDM6A, OFD1, ABCC8, NSUN2, TCF12, ATRX, PAX3, PAX6, FOXL2, PEX2, IL17RD, SMC1A, ARID1A, ARID1B, DUSP6, DNM2, PEX7, ZEB2, COL2A1, MYH3, PEX3, TMEM216, PEX6, MYH8, VAMP1, NDUFS2, PIGL, SOS1, SHANK3, RAPSN, PLEC, SF3B4, FOXC2, NDUFB9, SEMA3A, ATP1A3, CBL, HDAC8, FGD1, TTN, INS, PROKR2, NRAS, SEPN1, TCOF1, LMNA, SLC17A5, KISS1R, C10ORF2, FLNA, SMARCE1, TBX1, MGME1, PEX19, PET100, NAA10, NDUFA1, PTPN11, PEX13, GCK, COLQ, TMCO1, SKI, RIT1, KIAA1279, WT1, KRAS",8.931688883063841e-82,Human_Phenotype_Ontology
0.95,4,Cryptorchidism (HP:0000028),"DPAGT1, SMARCB1, AMHR2, FMR1, ZBTB20, SMC3, ACTB, ACTG2, SOX2, SOX3, STS, FGF8, OPHN1, PIEZO2, SOX9, TP63, CD96, MAP2K1, MAP2K2, TPM2, TINF2, SOX11, HNF1B, OCRL, SOX10, HSPG2, MID1, AR, COL4A1, DKC1, FANCD2, KAT6B, DOK7, NSMF, RAF1, FREM2, NOTCH2, KMT2D, MAGEL2, SRCAP, ARL6, ANKRD11, PEX11B, ARX, GATA6, TWIST1, UBR1, MTM1, EFNB1, PTDSS1, PORCN, ORC1, RAD21, NPHP1, HESX1, ALX4, OTX2, CHST14, NDP, NKX2-5, C5ORF42, RBM10, SLC19A2, B3GALNT2, TFAP2A, CREBBP, JAG1, SRD5A2, FANCL, BDNF, NR0B1, BRAF, A2ML1, SMARCA2, PALB2, TMEM231, BMP4, GJB2, MKS1, NF1, IFT27, FAT4, LHX4, RAB40AL, EZH2, FGFR1, FBN1, ABCD4, SETD5, KDM5C, ELN, POMT1, CHD7, CTCF, BRCA2, PHF6, GLI2, MECP2, MED12, NIPBL, SIX6, PHGDH, BBS5, HRAS, BBS4, KDM6A, OFD1, ATPAF2, NSUN2, PDE4D, ATRX, PAX6, HBA2, PEX2, IL17RD, SMC1A, ARID1A, ARID1B, DUSP6, ZEB2, MYH3, EVC, PEX3, TMEM216, PEX6, POLR1C, IRF6, ISPD, SOS1, RAPSN, NFIX, SEMA3A, HOXD13, HDAC8, TMEM70, FGD1, RECQL4, PROKR2, NRAS, TCOF1, TBX22, NSD1, RAB23, KISS1R, FLNA, FLNB, SMARCE1, TBX1, PEX19, FKRP, GK, NAA10, PTPN11, PEX13, SKI, RIT1, FRAS1, WT1, KRAS, MBTPS2, CUL4B",3.139790160465707e-81,Human_Phenotype_Ontology
0.95,5,Hepatomegaly (HP:0002240),"IL1RN, NCF2, HFE, PRF1, MPL, GNPTAB, NAGLU, PIEZO1, MPV17, PTRF, EARS2, SEC63, KRT6A, RAG1, CD96, CPT1A, TINF2, VPS33B, CYBB, MOGS, HFE2, SOX10, PHKA2, BSCL2, MSH6, BTD, DKC1, KAT6B, GPD1, SBDS, RAF1, GNE, NOTCH2, GCDH, RTEL1, SLC22A5, TERC, PEX11B, PDGFB, ABHD5, MEFV, DGUOK, NEU1, NPHP3, NLRP3, APOE, ARSB, ABCA1, CTC1, BCL11A, TREX1, FUCA1, CAV1, SH2D1A, BRAF, DOLK, A2ML1, DHFR, MAN2B1, ADA, COX20, FBN1, BMPR1A, GFM1, ACADVL, SERPINA1, TNFRSF13B, PRKCSH, CHD7, HBB, SNX10, ETFA, PYGL, PEPD, SGSH, MECP2, IFIH1, AUH, CPT2, CTSK, SMPD1, IDS, ACADM, JAK2, SLC37A4, GUSB, ATPAF2, TTC37, FGA, ABCC2, GAA, RHBDF2, APOA1, AP3B1, HBA2, PEX2, MUT, TNFRSF1A, ZAP70, SLC7A7, NPC1, PIK3CA, PEX3, NPC2, SLC25A19, PIGA, PEX6, PCCB, SOS1, DLD, GALT, GBA, ETFDH, LCAT, ABCB11, AGPAT2, TMEM70, TMEM165, CECR1, HMGCL, NRAS, EPCAM, NSD1, LMNA, SLC17A5, PMS2, AGA, HSD3B7, PEX19, PET100, NAGA, PTPN11, MLH1, FAH, PEX13, MLH3, PSMB8, GALNS, RIT1, GALE, CD40LG, KRT17, WT1, APOC2, FAS, KRAS",1.3146202801913438e-76,Human_Phenotype_Ontology
0.95,6,Hypertelorism (HP:0000316),"RB1, PGAP3, CTNND2, SPINT2, ACTB, ACTG1, GLE1, RPS6KA3, GJA1, CCND2, RPS19, SALL4, AKT3, PIEZO2, SOX9, SLC12A6, PDHX, MEF2C, MAP2K1, MAP2K2, IL11RA, CASK, HSPG2, MID1, FANCD2, KAT6B, DOK7, ERF, RAF1, FREM2, GNE, NOTCH2, KMT2A, ANKRD11, TWIST1, PIK3R2, C12ORF57, EFNB1, PTDSS1, ANKH, ALX3, ATP6V0A2, ALX4, CHST14, ZBTB18, TFAP2A, TGFB2, JAG1, SMAD3, FANCL, FUCA1, BRAF, A2ML1, TRAPPC9, PALB2, TMEM231, BMP2, MKS1, NF1, DCHS1, FAT4, SIM1, RAB40AL, EZH2, FGFR1, FBN1, DOCK6, ABCD4, ACY1, PIGO, ELN, CHD7, ADK, PTEN, BRCA2, PEPD, MED12, SPRED1, ZIC2, PHGDH, HRAS, OFD1, TTC37, SLC2A10, NSUN2, PDE4D, TCF12, ATRX, PAX3, HBA2, ABCC9, ARID1B, ZEB2, COL2A1, MYH3, PIK3CA, PEX3, TMEM216, PEX6, IL1RAPL1, POLR1C, PIGL, SOS1, MOCS1, RAPSN, AHDC1, PAFAH1B1, FOXC1, FH, NFIX, GBA, COL11A2, LRP2, CBL, HDAC8, FGD1, RECQL4, NRAS, TCOF1, NSD1, LMNA, FLNA, FLNB, AGA, KCNJ2, TBX1, GK, B3GAT3, KIAA0196, PTPN11, TBX4, TMCO1, SKI, ASXL1, RIT1, FRAS1, KIAA1279, KRAS, SPG20",1.1863202363615938e-69,Human_Phenotype_Ontology
0.95,7,Optic atrophy (HP:0000648),"MTFMT, NDUFA12, BEST1, SOX2, SOX3, RPS6KA3, GJA1, SALL4, PIEZO2, PDHX, MEF2C, MAP2K1, MAP2K2, ALG3, TSC2, CASK, MOGS, BCS1L, DHDDS, BTD, FAM161A, RBP3, COL4A1, DKC1, PRPF3, MAK, TMEM126A, ERF, CERKL, SLC45A2, ARL6, ANKRD11, PEX11B, ARX, TWIST1, AAAS, C12ORF65, PORCN, RDH12, HESX1, ATP6V0A2, NLRP3, OTX2, NDP, RBM10, SLC19A2, B3GALNT2, CTC1, EIF2B5, SURF1, C8ORF37, EIF2B2, WFS1, ABCA4, BRAF, GDF6, TYR, TMEM231, BMP4, NDUFAF6, PRPH2, NDUFAF2, MKS1, ACO2, COX20, FGFR1, DOCK6, POMT1, CHD7, PTEN, SNX10, IKBKAP, NR2E3, RPGR, MFSD8, GMPPB, UCHL1, NIPBL, SIX6, AUH, OPA1, CNGA1, C19ORF12, OFD1, IQCB1, ROM1, ATRX, AMPD2, PAX6, PEX2, MUT, PIK3CA, PEX3, SLC25A19, RP2, TMEM216, PEX6, TBC1D7, L2HGDH, ISPD, ASPA, CLRN1, CRB1, OCA2, PRPS1, FH, GRN, NFIX, PRCD, ATP1A3, NOD2, TULP1, RECQL4, CECR1, PROKR2, RAB23, GNA11, C10ORF2, MFN2, PDE6B, PDE6A, BCAP31, TUB, TBX1, PEX19, FKRP, PET100, KCNJ13, KIAA0196, NAGA, PEX13, TUBB4A, USH2A, SKI, GALC, POLR3A, NMNAT1, PLP1, PRPF31, ERCC5, KRAS, GLA, C2ORF71, MBTPS2",1.134541414942143e-65,Human_Phenotype_Ontology
0.95,8,Depressed nasal bridge (HP:0005280),"SMARCB1, SMC3, RPS6KA3, GJA1, CCND2, GNPTAB, AKT3, SOX9, TP63, CD96, MEF2C, MAP2K1, MAP2K2, VPS33B, ALG3, KCTD1, ACSL4, SOX11, PREPL, DOK7, RAF1, FREM2, FOXG1, PEX11B, PIK3R2, ANKH, RAD21, ALX4, ARSE, ARSB, ZBTB18, TFAP2A, JAG1, AMMECR1, BRAF, UBE2A, TRPV4, FAT4, EZH2, FGFR1, FBN1, DOCK6, COL18A1, SETD5, PIGT, EDA, PIGN, CHD7, PTEN, HBB, ETFA, PEPD, GLI2, MECP2, MED12, SEPT9, NIPBL, ZIC2, HRAS, NSUN2, PDE4D, ATRX, PAX3, ABCC9, FOXL2, PEX2, SMC1A, ARID1A, ARID1B, PEX7, COL2A1, PIK3CA, PEX3, PIGA, TMEM216, PEX6, PIGL, SOS1, RAPSN, AHDC1, FOXC1, FH, NFIX, GBA, COL11A2, ETFDH, LRP2, CBL, HDAC8, RAB23, FLNA, FLNB, AGA, SMARCE1, PEX19, EYA1, B3GAT3, KIAA0196, NAGA, PEX13, TBX4, SKI, FRAS1, KRAS",1.8103383220679586e-55,Human_Phenotype_Ontology
0.95,2,Kidney cancer,"RB1, NUP107, TRIO, MYT1L, ZNF292, ABCA12, ABCA13, MYLK, SUV420H1, KIAA1109, TBK1, SCN11A, RTTN, PRKCG, CUBN, MEF2C, UNC13A, PHKA1, DICER1, PDYN, PHKA2, HSPG2, GABRG2, AR, SCN10A, RBP3, HECW2, FREM2, FLG, SRCAP, NEDD4L, WDR62, GIGYF2, C3, C5, RAD21, ADAMTS17, C5ORF42, ABCA1, CREBBP, JAG1, ABCA4, SETD1A, FN1, UPF3B, BRAF, L1CAM, GRIN2B, COL1A1, SETX, DCHS1, FAT4, CDK13, EZH2, GABRB3, GABRB2, SETD5, SETD2, CLTC, TCF20, CTCF, PYGL, FMN2, SLC6A1, MYPN, PHEX, MED12, NIPBL, MECOM, JAK2, CIC, JAK3, JAK1, NSUN2, TCF12, PAX3, ASH1L, MED23, F8, ZEB2, COL2A1, ZEB1, SLC7A9, KCNMA1, CEP63, CRB1, OCA2, SAMD9, KCNA1, KCNA2, COL11A2, KIAA2022, ABCB11, FGD1, ADCY5, NRAS, NSD1, FLNA, DMD, FLNB, FLNC, LDLR, ZNF462, STAT1, KIDINS220, AGBL5, NFIA, CENPJ, PLCD1, TUSC3, CTNND2, CTNND1, F13A1, CASC5, PLOD2, RIMS1, SMCHD1, CDH1, SALL4, LEPR, MAP3K7, ROS1, KCNH1, USP7, MAP2K1, LHCGR, CDKL5, MITF, MSH6, CACNB2, KAT6B, KAT6A, PKP2, PHIP, ADNP, COL17A1, NOTCH2, CEP104, NOTCH3, ANKRD11, ITPR1, UBR1, MTM1, LOXHD1, TPO, TTC21B, ABL1, ZNF423, GRIA3, IMPG1, GRIA4, ANKRD26, BRPF1, NEB, TRAPPC9, PALB2, TMPRSS15, SON, NBEA, NF1, ACO2, NF2, LZTR1, SLC26A4, KCNK9, LRRK2, PTEN, BICD2, BMP15, SYNE1, OPA1, SIN3A, PRKG1, DSP, GRID2, CR2, ADSL, TRPC6, DST, VWF, ATRX, DNMT3A, SMC1A, EVC, NPC1, PIK3CA, POLR1A, IL1RAPL1, MYO3A, SOS1, SOS2, SEMA3A, LRP2, NLRC4, LRP6, TTN, GANAB, XIRP1, NHS, XIRP2, NLGN4X, MYO10, DDHD2, SYT14, PTPN11, USH2A, SORL1, MTOR, ASXL1, MYO1E, RAD50, POLR3A, FRAS1, POLR3B, APC, ASXL3, SPAG1, DNHD1, RPS6KA3, HERC1, PPP2R1A, KIF21A, SLC12A6, TP63, SCN1A, CDON, SOX5, SRRM2, CPT1A, ACTN2, ACTN1, MCCC1, COG1, ANK2, EBF3, ACSL4, KRT9, KCNQ5, ALPK1, OBSL1, MTTP, PCDH19, PTDSS1, SI, DHX37, OTOF, HIVEP2, APOB, SCN3A, RBM10, EGR2, BCL11A, NBEAL2, PRG4, SMARCA2, EXT1, STAG1, SIM1, RYR1, RYR2, TENM3, TENM4, C2CD3, PCSK9, BRCA1, BRCA2, C8B, ROBO1, GYS2, KCNT1, ACADM, SPTAN1, MANBA, IL17RD, ANO3, PACS1, FSHR, WAC, DEPDC5, TLR3, CUX2, RANBP2, DYNC1H1, HUWE1, MLH1, RP1L1, NLRP12, CFHR5, TRIP12, OTC, SCARB1, SAMD9L, UBE3A, NR3C2, EFTUD2, HELB, GNPTAB, CAPN5, SCN9A, POGZ, TRAPPC12, EP300, ARID2, SBF1, RAG1, SPINK5, TSC2, OCRL, ADAM17, COL4A1, TBL1XR1, FANCD2, SPECC1L, COL4A5, RAF1, LPA, FBN2, CACNA1C, CACNA1F, NID1, CACNA1H, SPTA1, KCNV2, NLRP7, CAMTA1, NLRP3, MYH14, MYH11, CACNA1S, NLRP1, BPTF, SMAD2, ZFHX3, PNPT1, SMAD3, IDH1, IDH2, ARHGAP29, A2ML1, DLG3, CYP11B1, PI4KA, CNTN2, FBN1, FGFR1, DOCK6, KDM5B, KDM5C, DOCK3, LAMC3, CHD8, DOCK8, CHD7, DOCK7, TNFAIP3, CHD4, PKD2, AFF4, PKD1, AFF2, DHTKD1, SEPT9, MYO18B, SCN5A, TTC37, FGA, ABCC2, ABCC8, ABCC9, ARID1A, ARID1B, DNM1, ETV6, DNM2, ZAP70, MYH2, MYH3, ALS2, RASA1, MYH8, SCN4A, MYH6, PLEC, DNAH8, LAMA3, NRXN3, ATP2C1, CBL, CLCN1, ACAN, PDE11A, ERBB2, ATP2B2, ZIC4, TSHR, REST, CLCN4, NPHS1, MYO15A, ERCC5, KRAS, NAA15, TAF1, HCN1",2.5627346905527488e-54,Jensen_DISEASES
0.95,9,High palate (HP:0000218),"RYR1, KDM5C, KCNK9, PIGN, PTEN, SMC3, PQBP1, MECP2, MED12, RPS6KA3, NIPBL, SPRED1, RPS19, CPT2, ZIC2, PIEZO2, PGM3, EP300, SLC12A6, ATP7A, BBS5, HRAS, BBS4, KDM6A, OFD1, PDHX, CD96, DST, TPM3, SLC2A10, TPM2, ABCC6, ATRX, ALG3, MOGS, FOXL2, MID1, MYCN, MYH3, TMEM216, PIGA, DOK7, TNNT3, SHANK3, RAPSN, GNE, FBN2, NOTCH2, KMT2D, FH, KMT2A, ARL6, SATB2, ARX, HDAC8, MTM1, RECQL4, SEPN1, ORC1, RAB23, NSD1, LMNA, ATP6V0A2, SLC17A5, FLNA, CHST14, PAK3, RBM10, KCNJ2, TBX1, TGFB2, CREBBP, SMAD3, EYA1, NAA10, DDHD2, UPF3B, NEB, BRAF, PTPN11, AP4B1, TBX4, TMCO1, BMP4, SKI, DLG3, MKS1, IFT27, DCHS1, KRAS, FAT4, FGFR1, FBN1",1.2580949922339585e-52,Human_Phenotype_Ontology
0.95,10,"Low-set, posteriorly rotated ears (HP:0000368)","RB1, CTNND2, SMC3, ACTG2, GLE1, EFTUD2, PIEZO2, SOX9, CD96, MAP2K1, MAP2K2, VPS33B, COG1, OCRL, HSPG2, PREPL, COL4A1, KAT6B, DOK7, ERF, RAF1, FREM2, NOTCH2, SRCAP, RBM8A, ARL6, ANKRD11, PEX11B, TWIST1, C12ORF57, PORCN, ORC1, RAD21, NPHP1, ALX4, OTX2, CHST14, ZNF423, C5ORF42, RBM10, B3GALNT2, TFAP2A, UPF3B, BRAF, A2ML1, TMEM231, EXT1, TRPV4, MKS1, NF1, IFT27, FAT4, SIM1, RAB40AL, EZH2, FGFR1, FBN1, ELN, POMT1, CHD7, PTEN, MED12, NIPBL, SPRED1, BBS5, HRAS, BBS4, OFD1, NSUN2, HBA2, PEX2, SMC1A, ARID1B, COL2A1, PEX3, TMEM216, PEX6, ISPD, SOS1, RAPSN, PAFAH1B1, SF3B4, SATB2, GBA, COL11A2, HOXD13, LRP2, HDAC8, TMEM70, FGD1, RECQL4, NRAS, NSD1, LMNA, TBX1, PEX19, FKRP, NAA10, KIAA0196, PTPN11, PEX13, MEIS2, TBX4, TMCO1, SKI, ASXL1, RIT1, FRAS1, ZDHHC9, KRAS, MBTPS2",1.6630647276161233e-52,Human_Phenotype_Ontology
0.95,11,Wide nasal bridge (HP:0000431),"PGAP3, CTNND2, ACTB, BEST1, GJA1, SLC12A6, TP63, CD96, TPM2, ALG3, CASK, MITF, HSPG2, MID1, DHDDS, MYCN, FAM161A, RBP3, PRPF3, MAK, ADNP, FREM2, GNE, NOTCH2, CERKL, KMT2D, SRCAP, ARL6, ARX, EFNB1, ANKH, RDH12, RAD21, NEU1, ALX3, ALX4, RBM10, CREBBP, C8ORF37, PDHA1, ABCA4, TRAPPC9, AP4B1, BMP2, PRPH2, DCHS1, FAT4, RAB40AL, FGFR1, ACY1, PIGO, NR2E3, PQBP1, RPGR, MED12, CNGA1, OFD1, NSUN2, ROM1, ATRX, PAX3, AP3B1, HBA2, ABCC9, FOXL2, ARID1B, ZEB2, MYH3, RP2, TNNT3, POLR1C, PIGL, SHANK3, CLRN1, CRB1, PRCD, TULP1, TMEM70, FGD1, TCOF1, PUF60, FLNA, FLNB, PDE6B, PDE6A, TUB, SLC35A2, PEX19, KIAA0196, TBX6, USH2A, SKI, ASXL1, FRAS1, KIAA1279, PRPF31, ERCC5, C2ORF71",8.430611749248285e-52,Human_Phenotype_Ontology
0.95,12,X-linked recessive inheritance (HP:0001419),"KDM5C, EDA, CHRDL1, PHF6, PQBP1, AFF2, RPGR, MECP2, MED12, STS, OPHN1, OPN1LW, IDS, ATP7A, EMD, ABCD1, OFD1, AVPR2, ATRX, CYBB, OCRL, PHKA1, SMC1A, MID1, FOXP3, PHKA2, POU3F4, AR, F8, F9, OPN1MW, DKC1, PIGA, IL1RAPL1, PRPS1, ARX, WAS, KIAA2022, CACNA1F, HDAC8, GATA1, FGD1, MTM1, PGK1, FLNA, DMD, NDP, PAK3, ARSE, GRIA3, TRAPPC2, BCAP31, PDHA1, IQSEC2, GK, NAA10, SH2D1A, UPF3B, NR0B1, UBE2A, L1CAM, CLCN5, GJB1, CD40LG, PLP1, GLA, RAB40AL, MBTPS2, OTC, CUL4B, TAF1",3.444712196872907e-51,Human_Phenotype_Ontology
0.95,13,Brachydactyly syndrome (HP:0001156),"RB1, DOCK6, KDM5C, MRPS16, CHD7, PTEN, RBPJ, COMP, MECP2, MED12, GHR, RPS6KA3, GJA1, SIX6, FGF9, CTSK, COL10A1, ATP7A, PITX1, BBS5, BBS4, KDM6A, OFD1, CDKL5, PCYT1A, GPX4, NSUN2, PDE4D, TCF12, NOG, ATRX, PAX3, SDHC, SDHD, SDHB, ARID1B, COL2A1, EVC, PIK3CA, KAT6B, PIGL, RAF1, SOS1, NOTCH2, KMT2D, SRCAP, ARL6, FOXG1, ANKRD11, COL11A2, GATA6, TWIST1, HOXD13, FGD1, PAPSS2, C12ORF57, EFNB1, PTDSS1, NRAS, TBX22, TTC21B, RAB23, ALX3, FLNA, MAPK1, FLNB, NKX2-5, JAG1, KIAA0196, UPF3B, A2ML1, BRAF, PTPN11, SMARCA2, EXT1, BMP4, SKI, ARHGAP31, BMP2, RIT1, GJB4, ZDHHC9, GJB3, TRPV4, MKS1, IFT27, KRAS, SIM1, FGFR1, FBN1",3.0638968034704976e-49,Human_Phenotype_Ontology
